State,Region,Obama,McCain,Turnout,Unemployment,Income,Population,Catholic,Protestant,Other,Non.religious,Black,Latino,Urbanization,Party,Party_Label,Status
Alabama,IV,38.74,60.32,61.6,5.9,22732,4802982,6.0,80.0,1.0,11.0,26.2,3.9,94.4,Red,0,Poor
Alaska,X,37.89,59.42,68.0,6.6,29382,721523,21.6734693877551,53.83673469387755,,16.040816326530614,3.3,5.5,1.2,Red,0,Rich
Arizona,IX,44.91,53.39,55.7,7.1,25203,6412700,29.0,44.0,5.0,17.0,4.1,16.3,56.3,Red,0,Poor
Arkansas,VI,38.86,58.72,53.1,5.8,20977,2926229,8.0,79.0,1.0,8.0,14.4,6.4,56.0,Red,0,Poor
California,IX,60.94,36.91,62.0,8.2,29020,37341989,37.0,35.0,5.0,18.0,6.2,37.6,239.1,Blue,1,Rich
Colorado,VIII,53.66,44.71,70.8,5.4,29679,5044930,21.0,49.0,4.0,21.0,4.0,20.7,48.5,Blue,1,Rich
Connecticut,I,60.59,38.22,,6.2,36468,3581628,38.0,36.0,8.0,14.0,10.1,13.4,738.1,Blue,1,Rich
District of Columbia,III,92.46,6.53,62.0,7.4,40846,601723,13.0,59.0,6.0,18.0,50.7,9.1,9856.5,Blue,1,Rich
Delaware,III,61.91,36.93,66.7,5.9,28935,900877,26.0,48.0,1.0,23.0,21.4,8.2,460.8,Blue,1,Rich
Florida,IV,50.91,48.1,67.4,7.3,26503,18900773,27.0,49.0,4.0,14.0,16.0,22.5,350.6,Blue,1,Poor
Georgia,IV,46.9,52.1,61.8,7.2,25098,9727566,9.0,72.0,4.0,9.0,30.5,8.8,168.4,Red,0,Poor
Hawaii,IX,71.85,26.58,50.8,4.9,28662,1366862,21.6734693877551,53.83673469387755,,16.040816326530614,1.6,8.9,211.8,Blue,1,Rich
Idaho,X,35.91,61.21,64.9,5.7,22262,1573499,10.0,59.0,3.0,23.0,0.6,11.2,19.0,Red,0,Poor
Illinois,V,61.85,36.74,63.8,6.9,28469,12864380,32.0,45.0,3.0,13.0,14.5,15.8,231.1,Blue,1,Rich
Indiana,V,49.85,48.82,60.5,6.9,24044,6501582,19.0,59.0,3.0,15.0,9.1,6.0,181.0,Red,0,Poor
Iowa,VII,53.93,44.39,70.0,4.7,25060,3053787,22.0,54.0,4.0,15.0,2.9,5.0,54.5,Blue,1,Poor
Kansas,VII,41.55,56.48,63.4,5.0,25522,2863813,21.0,61.0,3.0,11.0,5.9,10.5,34.9,Red,0,Poor
Kentucky,IV,41.15,57.37,58.9,7.4,22284,4350606,14.0,66.0,1.0,13.0,7.8,3.1,109.9,Red,0,Poor
Louisiana,VI,39.93,58.56,61.7,5.1,22535,4553962,31.0,57.0,1.0,8.0,32.0,4.2,104.9,Red,0,Poor
Maine,I,57.71,40.38,72.2,6.0,24980,1333074,22.0,47.0,3.0,25.0,1.2,1.3,43.1,Blue,1,Poor
Maryland,III,61.92,36.47,68.0,5.2,34236,5789929,27.0,49.0,6.0,13.0,29.4,8.2,594.8,Blue,1,Rich
Massachusetts,I,61.8,35.99,66.4,6.0,33460,6559644,39.0,26.0,5.0,22.0,6.6,9.6,839.4,Blue,1,Rich
Michigan,V,57.33,40.89,68.9,9.4,25172,9911626,20.0,55.0,3.0,16.0,14.2,4.4,174.8,Blue,1,Poor
Minnesota,V,54.06,43.82,78.0,5.9,29431,5314879,29.0,51.0,4.0,12.0,5.2,4.7,66.6,Blue,1,Rich
Mississippi,IV,43.0,56.17,,7.3,19534,2978240,11.0,80.0,1.0,5.0,37.0,2.7,63.2,Red,0,Poor
Missouri,VII,49.23,49.36,68.7,6.8,24423,6011478,18.0,61.0,3.0,14.0,11.6,3.5,87.1,Red,0,Poor
Montana,VIII,47.11,49.49,67.5,5.1,22881,994416,12.0,58.0,4.0,21.0,0.4,2.9,6.8,Red,0,Poor
Nebraska,VII,41.6,56.53,64.2,3.5,24568,1831825,22.0,53.0,3.0,17.0,4.5,9.2,23.8,Red,0,Poor
Nevada,IX,55.15,42.65,58.8,8.1,27395,2709432,23.0,41.0,4.0,24.0,8.1,26.5,24.6,Blue,1,Poor
New Hampshire,I,54.13,44.52,71.9,4.3,30640,1321445,32.0,30.0,2.0,29.0,1.1,2.8,147.0,Blue,1,Rich
New Jersey,II,57.14,41.61,67.9,6.1,34556,8807501,42.0,30.0,7.0,15.0,13.7,17.7,1195.5,Blue,1,Rich
New Mexico,VI,56.91,41.78,62.0,5.2,22461,2067273,33.0,41.0,3.0,16.0,2.1,46.3,17.0,Blue,1,Poor
New York,II,62.88,36.03,58.9,5.9,30634,19421055,37.0,34.0,8.0,14.0,15.9,17.6,411.2,Blue,1,Rich
North Carolina,IV,49.7,49.38,66.8,7.3,24547,9565781,9.0,73.0,2.0,10.0,21.5,8.4,196.1,Red,0,Poor
North Dakota,VIII,44.5,53.15,65.3,3.4,24978,675905,28.0,62.0,0.0,7.0,1.2,2.0,9.7,Red,0,Poor
Ohio,V,51.38,46.8,67.5,7.3,24830,11568495,20.0,56.0,3.0,17.0,12.2,3.1,282.3,Blue,1,Poor
Oklahoma,VI,34.35,65.65,56.8,4.1,22561,3764882,7.0,73.0,2.0,11.0,7.4,8.9,54.7,Red,0,Poor
Oregon,X,56.75,40.4,68.1,7.7,25893,3848606,14.0,52.0,3.0,24.0,1.8,11.7,39.9,Blue,1,Poor
Pennsylvania,III,54.47,44.15,,5.9,26678,12734905,31.0,46.0,4.0,15.0,10.8,5.7,283.9,Blue,1,Poor
Rhode Island,I,62.86,35.06,62.4,8.7,28638,1055247,46.0,28.0,2.0,19.0,5.7,12.4,1081.1,Blue,1,Rich
South Carolina,IV,44.9,53.87,58.7,8.0,23196,4645975,10.0,73.0,2.0,10.0,27.9,5.1,153.9,Red,0,Poor
South Dakota,VIII,44.75,53.16,65.0,3.5,23445,819761,19.0,59.0,4.0,12.0,1.3,2.7,10.7,Red,0,Poor
Tennessee,IV,41.79,56.85,57.4,7.4,23557,6375431,7.0,76.0,3.0,9.0,16.7,4.6,153.9,Red,0,Poor
Texas,VI,43.63,55.39,,5.4,24318,25268418,32.0,48.0,2.0,12.0,11.8,37.6,96.3,Red,0,Poor
Utah,VIII,34.22,62.24,55.6,4.3,22684,2770765,7.0,71.0,1.0,14.0,1.1,13.0,33.6,Red,0,Poor
Vermont,I,67.46,30.45,67.6,4.9,27036,630337,26.0,29.0,4.0,34.0,1.0,1.5,67.9,Blue,1,Poor
Virginia,III,52.63,46.33,68.0,4.5,31606,8037736,11.0,65.0,4.0,15.0,19.4,7.9,202.6,Blue,1,Rich
Washington,X,57.34,40.26,67.3,6.2,29320,6753369,16.0,48.0,5.0,25.0,3.6,11.2,101.2,Blue,1,Rich
West Virginia,III,42.51,55.6,52.0,4.6,20891,1859815,7.0,70.0,2.0,15.0,3.4,1.2,77.1,Red,0,Poor
Wisconsin,V,56.22,42.31,72.5,5.4,26447,5698230,29.0,47.0,4.0,15.0,6.3,5.9,105.0,Blue,1,Poor
Wyoming,VIII,32.54,64.78,64.9,3.5,26925,563626,13.0,54.0,1.0,28.0,0.8,8.9,5.8,Red,0,Poor
